Date,Open,High,Low,Close,Adj Close,Volume
2018-07-11,800.000000,865.000000,795.000000,845.000000,841.093628,123699500
2018-07-12,850.000000,865.000000,840.000000,860.000000,856.024292,72284300
2018-07-13,880.000000,945.000000,875.000000,910.000000,905.793152,172649900
2018-07-16,915.000000,935.000000,895.000000,900.000000,895.839355,119203500
2018-07-17,905.000000,905.000000,875.000000,880.000000,875.931824,73995300
2018-07-18,885.000000,910.000000,875.000000,885.000000,880.908691,74310200
2018-07-19,895.000000,900.000000,870.000000,875.000000,870.954956,62368900
2018-07-20,870.000000,880.000000,865.000000,870.000000,865.978027,48279400
2018-07-23,875.000000,895.000000,870.000000,885.000000,880.908691,62488300
2018-07-24,885.000000,905.000000,880.000000,885.000000,880.908691,65016400
2018-07-25,895.000000,900.000000,880.000000,880.000000,875.931824,44411000
2018-07-26,890.000000,925.000000,890.000000,890.000000,885.885559,127167800
2018-07-27,895.000000,905.000000,885.000000,900.000000,895.839355,47461800
2018-07-30,895.000000,960.000000,890.000000,955.000000,950.585083,218292600
2018-07-31,955.000000,960.000000,910.000000,915.000000,910.770020,118883000
2018-08-01,925.000000,945.000000,920.000000,940.000000,935.654419,84475200
2018-08-02,925.000000,940.000000,910.000000,915.000000,910.770020,58688100
2018-08-03,920.000000,925.000000,890.000000,900.000000,895.839355,50570900
2018-08-06,905.000000,940.000000,905.000000,935.000000,930.677551,69575600
2018-08-07,945.000000,955.000000,920.000000,925.000000,920.723755,123380900
2018-08-08,935.000000,940.000000,915.000000,920.000000,915.746887,48764400
2018-08-09,925.000000,930.000000,905.000000,910.000000,905.793152,31836400
2018-08-10,915.000000,915.000000,895.000000,895.000000,890.862488,45945400
2018-08-13,890.000000,890.000000,850.000000,855.000000,851.047363,64752100
2018-08-14,850.000000,865.000000,825.000000,845.000000,841.093628,64021600
2018-08-15,835.000000,865.000000,830.000000,865.000000,861.001160,47421900
2018-08-16,845.000000,845.000000,825.000000,830.000000,826.162964,59004900
2018-08-17,830.000000,830.000000,830.000000,830.000000,826.162964,0
2018-08-20,845.000000,860.000000,835.000000,855.000000,851.047363,56120800
2018-08-21,860.000000,865.000000,835.000000,835.000000,831.139832,54643400
2018-08-22,835.000000,835.000000,835.000000,835.000000,831.139832,0
2018-08-23,845.000000,880.000000,840.000000,870.000000,865.978027,96147600
2018-08-24,870.000000,880.000000,855.000000,875.000000,870.954956,63389000
2018-08-27,890.000000,915.000000,885.000000,895.000000,890.862488,140381500
2018-08-28,905.000000,910.000000,875.000000,880.000000,875.931824,57171900
2018-08-29,890.000000,890.000000,860.000000,875.000000,870.954956,52790500
2018-08-30,895.000000,895.000000,860.000000,865.000000,861.001160,79928200
2018-08-31,855.000000,870.000000,840.000000,870.000000,865.978027,34526100
2018-09-03,855.000000,860.000000,830.000000,830.000000,826.162964,67120100
2018-09-04,830.000000,835.000000,805.000000,805.000000,801.278564,59449300
2018-09-05,800.000000,800.000000,755.000000,775.000000,771.417236,87152200
2018-09-06,770.000000,805.000000,765.000000,800.000000,796.301636,61378500
2018-09-07,810.000000,815.000000,785.000000,795.000000,791.324768,66652400
2018-09-10,805.000000,810.000000,785.000000,795.000000,791.324768,28979600
2018-09-11,795.000000,795.000000,795.000000,795.000000,791.324768,0
2018-09-12,795.000000,805.000000,780.000000,780.000000,776.394104,52060300
2018-09-13,800.000000,815.000000,785.000000,805.000000,801.278564,71033800
2018-09-14,810.000000,810.000000,795.000000,800.000000,796.301636,29160200
2018-09-17,800.000000,805.000000,780.000000,790.000000,786.347900,38810700
2018-09-18,785.000000,795.000000,780.000000,790.000000,786.347900,31323700
2018-09-19,800.000000,805.000000,785.000000,790.000000,786.347900,53035200
2018-09-20,800.000000,810.000000,795.000000,795.000000,791.324768,77237500
2018-09-21,800.000000,820.000000,795.000000,820.000000,816.209167,90191400
2018-09-24,825.000000,830.000000,800.000000,800.000000,796.301636,85676100
2018-09-25,795.000000,810.000000,790.000000,805.000000,801.278564,33820000
2018-09-26,810.000000,815.000000,800.000000,805.000000,801.278564,26522800
2018-09-27,805.000000,845.000000,800.000000,835.000000,831.139832,121821300
2018-09-28,840.000000,855.000000,830.000000,845.000000,841.093628,117168800
2018-10-01,845.000000,845.000000,820.000000,825.000000,821.186096,46380400
2018-10-02,820.000000,825.000000,795.000000,795.000000,791.324768,70836100
2018-10-03,805.000000,815.000000,795.000000,810.000000,806.255432,33628000
2018-10-04,815.000000,820.000000,795.000000,800.000000,796.301636,64982700
2018-10-05,790.000000,805.000000,790.000000,800.000000,796.301636,32173200
2018-10-08,805.000000,830.000000,800.000000,810.000000,806.255432,67517200
2018-10-09,810.000000,820.000000,800.000000,810.000000,806.255432,21828100
2018-10-10,820.000000,820.000000,810.000000,820.000000,816.209167,35832700
2018-10-11,800.000000,800.000000,785.000000,785.000000,781.370972,60716400
2018-10-12,785.000000,805.000000,785.000000,795.000000,791.324768,50812800
2018-10-15,800.000000,800.000000,760.000000,765.000000,761.463440,103162700
2018-10-16,770.000000,775.000000,755.000000,760.000000,756.486572,33977500
2018-10-17,770.000000,790.000000,770.000000,780.000000,776.394104,51076700
2018-10-18,775.000000,780.000000,755.000000,765.000000,761.463440,61519900
2018-10-19,760.000000,780.000000,755.000000,765.000000,761.463440,59274100
2018-10-22,765.000000,775.000000,760.000000,765.000000,761.463440,29023400
2018-10-23,765.000000,770.000000,750.000000,755.000000,751.509705,36483800
2018-10-24,755.000000,760.000000,730.000000,740.000000,736.579041,51771700
2018-10-25,720.000000,730.000000,715.000000,720.000000,716.671509,47540600
2018-10-26,725.000000,730.000000,720.000000,725.000000,721.648376,35077800
2018-10-29,725.000000,730.000000,705.000000,705.000000,701.740845,30060300
2018-10-30,700.000000,705.000000,670.000000,675.000000,671.879517,99346500
2018-10-31,680.000000,685.000000,665.000000,680.000000,676.856384,50382400
2018-11-01,680.000000,705.000000,680.000000,685.000000,681.833313,92372600
2018-11-02,700.000000,705.000000,685.000000,695.000000,691.787048,63297900
2018-11-05,690.000000,695.000000,685.000000,690.000000,686.810181,17071600
2018-11-06,690.000000,700.000000,680.000000,680.000000,676.856384,28148600
2018-11-07,690.000000,705.000000,685.000000,695.000000,691.787048,52473300
2018-11-08,700.000000,720.000000,695.000000,710.000000,706.717712,84546900
2018-11-09,710.000000,715.000000,695.000000,700.000000,696.763916,33748400
2018-11-12,695.000000,700.000000,685.000000,685.000000,681.833313,22863900
2018-11-13,675.000000,695.000000,665.000000,690.000000,686.810181,35992700
2018-11-14,690.000000,695.000000,670.000000,670.000000,666.902649,48399300
2018-11-15,670.000000,680.000000,660.000000,670.000000,666.902649,61467300
2018-11-16,675.000000,695.000000,670.000000,680.000000,676.856384,54547400
2018-11-19,690.000000,690.000000,670.000000,675.000000,671.879517,25582600
2018-11-20,675.000000,675.000000,675.000000,675.000000,671.879517,0
2018-11-21,670.000000,675.000000,640.000000,645.000000,642.018188,72891500
2018-11-22,645.000000,655.000000,625.000000,625.000000,622.110657,65660900
2018-11-23,630.000000,635.000000,620.000000,625.000000,622.110657,46061900
2018-11-26,625.000000,630.000000,600.000000,605.000000,602.203125,60427400
2018-11-27,605.000000,615.000000,595.000000,595.000000,592.249329,48074000
2018-11-28,600.000000,610.000000,595.000000,600.000000,597.226257,38118700
2018-11-29,610.000000,625.000000,605.000000,625.000000,622.110657,51894500
2018-11-30,625.000000,635.000000,615.000000,615.000000,612.156921,44427900
2018-12-03,640.000000,735.000000,640.000000,735.000000,731.602112,319380300
2018-12-04,735.000000,735.000000,705.000000,710.000000,706.717712,114477100
2018-12-05,690.000000,745.000000,690.000000,740.000000,736.579041,181244900
2018-12-06,735.000000,750.000000,725.000000,735.000000,731.602112,87724500
2018-12-07,740.000000,740.000000,720.000000,725.000000,721.648376,43586800
2018-12-10,715.000000,725.000000,710.000000,720.000000,716.671509,39041000
2018-12-11,720.000000,770.000000,710.000000,755.000000,751.509705,138590700
2018-12-12,765.000000,770.000000,745.000000,755.000000,751.509705,49860000
2018-12-13,760.000000,780.000000,755.000000,765.000000,761.463440,82314700
2018-12-14,760.000000,765.000000,750.000000,755.000000,751.509705,35617200
2018-12-17,760.000000,765.000000,730.000000,730.000000,726.625244,44969700
2018-12-18,730.000000,765.000000,715.000000,750.000000,746.532776,82577000
2018-12-19,755.000000,765.000000,740.000000,760.000000,756.486572,47553700
2018-12-20,755.000000,780.000000,755.000000,765.000000,761.463440,85694000
2018-12-21,765.000000,795.000000,760.000000,770.000000,766.440369,135346100
2018-12-24,770.000000,770.000000,770.000000,770.000000,766.440369,0
2018-12-25,770.000000,770.000000,770.000000,770.000000,766.440369,0
2018-12-26,760.000000,790.000000,760.000000,770.000000,766.440369,71071800
2018-12-27,785.000000,785.000000,765.000000,770.000000,766.440369,37337500
2018-12-28,775.000000,775.000000,760.000000,765.000000,761.463440,38070900
2018-12-31,765.000000,765.000000,765.000000,765.000000,761.463440,0
2019-01-01,765.000000,765.000000,765.000000,765.000000,761.463440,0
2019-01-02,770.000000,775.000000,735.000000,740.000000,736.579041,53128900
2019-01-03,750.000000,755.000000,740.000000,750.000000,746.532776,34641100
2019-01-04,750.000000,765.000000,745.000000,760.000000,756.486572,59878500
2019-01-07,775.000000,785.000000,765.000000,770.000000,766.440369,65853100
2019-01-08,775.000000,780.000000,755.000000,760.000000,756.486572,82485900
2019-01-09,770.000000,790.000000,765.000000,780.000000,776.394104,105654500
2019-01-10,780.000000,805.000000,775.000000,790.000000,786.347900,150289500
2019-01-11,795.000000,800.000000,780.000000,790.000000,786.347900,56407400
2019-01-14,795.000000,795.000000,775.000000,780.000000,776.394104,41648200
2019-01-15,780.000000,830.000000,780.000000,820.000000,816.209167,165281200
2019-01-16,830.000000,885.000000,825.000000,870.000000,865.978027,245187100
2019-01-17,870.000000,885.000000,840.000000,845.000000,841.093628,92137700
2019-01-18,850.000000,870.000000,840.000000,850.000000,846.070496,73986800
2019-01-21,855.000000,870.000000,850.000000,855.000000,851.047363,72190100
2019-01-22,855.000000,860.000000,820.000000,830.000000,826.162964,77107300
2019-01-23,830.000000,885.000000,825.000000,860.000000,856.024292,141396200
2019-01-24,865.000000,905.000000,855.000000,895.000000,890.862488,196537400
2019-01-25,895.000000,945.000000,895.000000,930.000000,925.700684,261090200
2019-01-28,945.000000,950.000000,910.000000,910.000000,905.793152,132450700
2019-01-29,910.000000,930.000000,900.000000,920.000000,915.746887,96595800
2019-01-30,935.000000,960.000000,935.000000,950.000000,945.608215,180203800
2019-01-31,965.000000,980.000000,955.000000,965.000000,960.538879,133938100
2019-02-01,975.000000,975.000000,955.000000,960.000000,955.562012,59971800
2019-02-04,970.000000,1040.000000,970.000000,1010.000000,1005.330811,303518900
2019-02-05,1010.000000,1010.000000,1010.000000,1010.000000,1005.330811,0
2019-02-06,1025.000000,1100.000000,1005.000000,1095.000000,1089.937866,285524200
2019-02-07,1080.000000,1150.000000,1050.000000,1060.000000,1055.099731,369835900
2019-02-08,1050.000000,1080.000000,1025.000000,1025.000000,1020.261475,179593300
2019-02-11,1025.000000,1025.000000,975.000000,980.000000,975.469543,222915600
2019-02-12,980.000000,995.000000,935.000000,960.000000,955.562012,182840300
2019-02-13,975.000000,1040.000000,950.000000,1010.000000,1005.330811,277124100
2019-02-14,1020.000000,1030.000000,985.000000,1000.000000,995.377075,139034400
2019-02-15,990.000000,995.000000,950.000000,950.000000,945.608215,142476600
2019-02-18,975.000000,1020.000000,970.000000,995.000000,990.400208,173591600
2019-02-19,1000.000000,1055.000000,995.000000,1025.000000,1020.261475,255674400
2019-02-20,1040.000000,1090.000000,1040.000000,1060.000000,1055.099731,261788400
2019-02-21,1080.000000,1085.000000,1030.000000,1035.000000,1030.215210,158909700
2019-02-22,1035.000000,1060.000000,1010.000000,1055.000000,1050.122803,129281800
2019-02-25,1065.000000,1090.000000,1060.000000,1085.000000,1079.984131,177237000
2019-02-26,1075.000000,1075.000000,1035.000000,1045.000000,1040.169067,148389300
2019-02-27,1055.000000,1060.000000,1030.000000,1030.000000,1025.238403,61838900
2019-02-28,1040.000000,1045.000000,980.000000,1015.000000,1010.307739,192898000
2019-03-01,1000.000000,1055.000000,1000.000000,1055.000000,1050.122803,117661600
2019-03-04,1060.000000,1075.000000,1045.000000,1050.000000,1045.145874,100864600
2019-03-05,1040.000000,1065.000000,1015.000000,1035.000000,1030.215210,126418900
2019-03-06,1050.000000,1065.000000,1040.000000,1045.000000,1040.169067,87855200
2019-03-07,1045.000000,1045.000000,1045.000000,1045.000000,1040.169067,0
2019-03-08,1010.000000,1015.000000,990.000000,990.000000,985.423279,137044900
2019-03-11,1010.000000,1025.000000,990.000000,1000.000000,995.377075,113206700
2019-03-12,1010.000000,1015.000000,955.000000,970.000000,965.515747,112741300
2019-03-13,975.000000,990.000000,960.000000,975.000000,970.492615,70906700
2019-03-14,975.000000,975.000000,960.000000,970.000000,965.515747,52086700
2019-03-15,965.000000,990.000000,950.000000,980.000000,975.469543,52543600
2019-03-18,980.000000,985.000000,950.000000,955.000000,950.585083,66583200
2019-03-19,960.000000,975.000000,955.000000,960.000000,955.562012,54664800
2019-03-20,960.000000,980.000000,960.000000,960.000000,955.562012,46591800
2019-03-21,970.000000,980.000000,960.000000,960.000000,955.562012,36264300
2019-03-22,960.000000,965.000000,950.000000,960.000000,955.562012,30085500
2019-03-25,940.000000,945.000000,910.000000,920.000000,915.746887,91297400
2019-03-26,925.000000,940.000000,910.000000,920.000000,915.746887,46660500
2019-03-27,925.000000,925.000000,895.000000,900.000000,895.839355,43588200
2019-03-28,895.000000,915.000000,880.000000,885.000000,880.908691,67961100
2019-03-29,880.000000,895.000000,870.000000,890.000000,885.885559,57042100
2019-04-01,900.000000,945.000000,900.000000,940.000000,935.654419,116863400
2019-04-02,940.000000,950.000000,920.000000,925.000000,920.723755,92989900
2019-04-03,925.000000,925.000000,925.000000,925.000000,920.723755,0
2019-04-04,935.000000,945.000000,910.000000,915.000000,910.770020,43020200
2019-04-05,910.000000,925.000000,900.000000,900.000000,895.839355,27980200
2019-04-08,905.000000,910.000000,880.000000,885.000000,880.908691,58264600
2019-04-09,885.000000,915.000000,885.000000,905.000000,900.816223,41284200
2019-04-10,900.000000,910.000000,890.000000,895.000000,890.862488,36921100
2019-04-11,900.000000,905.000000,890.000000,900.000000,895.839355,30009000
2019-04-12,885.000000,890.000000,875.000000,880.000000,875.931824,33221800
2019-04-15,880.000000,890.000000,880.000000,885.000000,880.908691,30757400
2019-04-16,880.000000,900.000000,880.000000,895.000000,890.862488,27035500
2019-04-17,895.000000,895.000000,895.000000,895.000000,890.862488,0
2019-04-18,905.000000,910.000000,885.000000,885.000000,880.908691,41688500
2019-04-19,885.000000,885.000000,885.000000,885.000000,880.908691,0
2019-04-22,880.000000,890.000000,850.000000,855.000000,851.047363,75543000
2019-04-23,860.000000,890.000000,855.000000,890.000000,885.885559,54820700
2019-04-24,890.000000,890.000000,875.000000,880.000000,875.931824,28625000
2019-04-25,880.000000,885.000000,865.000000,870.000000,865.978027,28515800
2019-04-26,865.000000,880.000000,865.000000,875.000000,870.954956,33910900
2019-04-29,875.000000,885.000000,870.000000,875.000000,870.954956,26437700
2019-04-30,875.000000,880.000000,855.000000,865.000000,861.001160,47939900
2019-05-01,865.000000,865.000000,865.000000,865.000000,861.001160,0
2019-05-02,865.000000,870.000000,815.000000,820.000000,816.209167,105857000
2019-05-03,820.000000,825.000000,785.000000,790.000000,786.347900,95259500
2019-05-06,780.000000,780.000000,745.000000,760.000000,756.486572,83337600
2019-05-07,765.000000,780.000000,765.000000,765.000000,761.463440,37394800
2019-05-08,755.000000,770.000000,750.000000,765.000000,761.463440,38541800
2019-05-09,765.000000,770.000000,730.000000,730.000000,726.625244,55956100
2019-05-10,740.000000,750.000000,720.000000,745.000000,741.555908,57424000
2019-05-13,745.000000,750.000000,725.000000,730.000000,726.625244,45550200
2019-05-14,720.000000,720.000000,700.000000,710.000000,706.717712,66670300
2019-05-15,720.000000,735.000000,695.000000,700.000000,696.763916,100102600
2019-05-16,700.000000,715.000000,680.000000,685.000000,681.833313,52975400
2019-05-17,690.000000,695.000000,670.000000,670.000000,666.902649,36307200
2019-05-20,675.000000,690.000000,660.000000,685.000000,681.833313,49978300
2019-05-21,690.000000,725.000000,690.000000,710.000000,706.717712,65902900
2019-05-22,700.000000,725.000000,700.000000,710.000000,706.717712,49193900
2019-05-23,710.000000,740.000000,710.000000,740.000000,736.579041,62518900
2019-05-24,740.000000,755.000000,720.000000,730.000000,726.625244,84783700
2019-05-27,740.000000,760.000000,735.000000,740.000000,736.579041,75187700
2019-05-28,750.000000,750.000000,720.000000,720.000000,716.671509,56803700
2019-05-29,710.000000,725.000000,705.000000,715.000000,711.694580,38469900
2019-05-30,715.000000,715.000000,715.000000,715.000000,711.694580,0
2019-05-31,715.000000,730.000000,715.000000,725.000000,721.648376,33515000
2019-06-03,725.000000,725.000000,725.000000,725.000000,721.648376,0
2019-06-04,725.000000,725.000000,725.000000,725.000000,721.648376,0
2019-06-05,725.000000,725.000000,725.000000,725.000000,721.648376,0
2019-06-06,725.000000,725.000000,725.000000,725.000000,721.648376,0
2019-06-07,725.000000,725.000000,725.000000,725.000000,721.648376,0
2019-06-10,730.000000,800.000000,730.000000,780.000000,776.394104,172262900
2019-06-11,785.000000,815.000000,770.000000,795.000000,791.324768,116959700
2019-06-12,795.000000,810.000000,780.000000,785.000000,781.370972,54716300
2019-06-13,785.000000,790.000000,765.000000,780.000000,776.394104,41048700
2019-06-14,785.000000,795.000000,775.000000,790.000000,786.347900,51605300
2019-06-17,800.000000,805.000000,760.000000,765.000000,761.463440,46657900
2019-06-18,765.000000,780.000000,765.000000,775.000000,771.417236,24803000
2019-06-19,790.000000,800.000000,785.000000,795.000000,791.324768,48304200
2019-06-20,810.000000,825.000000,800.000000,805.000000,801.278564,91642200
2019-06-21,815.000000,820.000000,785.000000,800.000000,796.301636,82014000
2019-06-24,805.000000,815.000000,795.000000,795.000000,791.324768,37223500
2019-06-25,805.000000,850.000000,795.000000,845.000000,841.093628,242773400
2019-06-26,845.000000,850.000000,820.000000,825.000000,821.186096,105044300
2019-06-27,830.000000,845.000000,820.000000,830.000000,826.162964,64619500
2019-06-28,840.000000,860.000000,830.000000,845.000000,841.093628,131205700
2019-07-01,850.000000,865.000000,840.000000,850.000000,846.070496,112441000
2019-07-02,845.000000,850.000000,835.000000,840.000000,836.116760,34077600
2019-07-03,845.000000,850.000000,810.000000,815.000000,811.232300,82796400
2019-07-04,825.000000,830.000000,815.000000,820.000000,816.209167,42211300
2019-07-05,820.000000,825.000000,810.000000,810.000000,806.255432,27266000
2019-07-08,810.000000,835.000000,800.000000,825.000000,821.186096,47875600
2019-07-09,825.000000,840.000000,825.000000,825.000000,821.186096,49279300
2019-07-10,830.000000,840.000000,815.000000,820.000000,816.209167,33570400
2019-07-11,835.000000,855.000000,825.000000,850.000000,846.070496,114504000
2019-07-12,850.000000,855.000000,835.000000,845.000000,841.093628,54953400
2019-07-15,855.000000,885.000000,855.000000,880.000000,875.931824,192125200
2019-07-16,885.000000,905.000000,875.000000,895.000000,890.862488,141194200
2019-07-17,900.000000,930.000000,885.000000,900.000000,895.839355,238303800
2019-07-18,920.000000,985.000000,920.000000,950.000000,945.608215,335413700
2019-07-19,970.000000,985.000000,935.000000,940.000000,935.654419,137797900
2019-07-22,940.000000,960.000000,915.000000,960.000000,955.562012,119839200
2019-07-23,950.000000,970.000000,940.000000,940.000000,935.654419,82880700
2019-07-24,940.000000,960.000000,935.000000,945.000000,940.631348,48601800
2019-07-25,955.000000,965.000000,925.000000,930.000000,925.700684,78453700
2019-07-26,930.000000,930.000000,885.000000,890.000000,885.885559,87812600
2019-07-29,895.000000,915.000000,880.000000,895.000000,890.862488,63726900
2019-07-30,905.000000,940.000000,905.000000,935.000000,930.677551,84114000
2019-07-31,940.000000,945.000000,925.000000,935.000000,930.677551,48705800
2019-08-01,935.000000,940.000000,920.000000,925.000000,920.723755,46309500
2019-08-02,905.000000,920.000000,890.000000,900.000000,895.839355,100773500
2019-08-05,900.000000,900.000000,855.000000,860.000000,856.024292,83532300
2019-08-06,850.000000,945.000000,830.000000,940.000000,935.654419,247604900
2019-08-07,945.000000,1030.000000,940.000000,1005.000000,1000.353943,487598800
2019-08-08,1050.000000,1075.000000,1010.000000,1020.000000,1015.284607,257680900
2019-08-09,1030.000000,1080.000000,1015.000000,1065.000000,1060.076538,240007000
2019-08-12,1070.000000,1080.000000,1030.000000,1035.000000,1030.215210,179863500
2019-08-13,1045.000000,1085.000000,1035.000000,1065.000000,1060.076538,175124700
2019-08-14,1070.000000,1130.000000,1050.000000,1110.000000,1104.868530,323676500
2019-08-15,1090.000000,1140.000000,1085.000000,1120.000000,1114.822266,195784600
2019-08-16,1140.000000,1150.000000,1120.000000,1120.000000,1114.822266,141043100
2019-08-19,1130.000000,1130.000000,1085.000000,1085.000000,1079.984131,85735700
2019-08-20,1080.000000,1080.000000,1035.000000,1050.000000,1045.145874,117148500
2019-08-21,1055.000000,1085.000000,1025.000000,1070.000000,1065.053467,151189900
2019-08-22,1075.000000,1080.000000,1035.000000,1040.000000,1035.192139,65051200
2019-08-23,1045.000000,1045.000000,1015.000000,1015.000000,1010.307739,87934800
2019-08-26,1020.000000,1060.000000,1015.000000,1030.000000,1025.238403,147239400
2019-08-27,1040.000000,1045.000000,1020.000000,1020.000000,1015.284607,69950500
2019-08-28,1030.000000,1060.000000,1025.000000,1050.000000,1045.145874,102409700
2019-08-29,1060.000000,1085.000000,1050.000000,1055.000000,1050.122803,161352000
2019-08-30,1075.000000,1080.000000,1045.000000,1070.000000,1065.053467,100688800
2019-09-02,1120.000000,1175.000000,1115.000000,1170.000000,1164.591187,380923500
2019-09-03,1170.000000,1170.000000,1105.000000,1110.000000,1104.868530,184669600
2019-09-04,1120.000000,1140.000000,1090.000000,1100.000000,1094.914795,108867300
2019-09-05,1105.000000,1115.000000,1085.000000,1100.000000,1094.914795,109971500
2019-09-06,1090.000000,1100.000000,1075.000000,1075.000000,1070.030396,70609200
2019-09-09,1080.000000,1135.000000,1080.000000,1120.000000,1114.822266,153116500
2019-09-10,1130.000000,1160.000000,1110.000000,1130.000000,1124.776123,202036800
2019-09-11,1125.000000,1140.000000,1115.000000,1125.000000,1119.799194,65474500
2019-09-12,1125.000000,1140.000000,1115.000000,1120.000000,1114.822266,59565600
2019-09-13,1120.000000,1125.000000,1055.000000,1070.000000,1065.053467,128241500
2019-09-16,1070.000000,1085.000000,1040.000000,1050.000000,1045.145874,95702700
2019-09-17,1045.000000,1060.000000,1040.000000,1050.000000,1045.145874,40393900
2019-09-18,1055.000000,1080.000000,1050.000000,1065.000000,1060.076538,77525900
2019-09-19,1065.000000,1080.000000,1045.000000,1045.000000,1040.169067,46921500
2019-09-20,1050.000000,1075.000000,1045.000000,1065.000000,1060.076538,77305700
2019-09-23,1070.000000,1075.000000,1055.000000,1055.000000,1050.122803,50722600
2019-09-24,1050.000000,1055.000000,1010.000000,1015.000000,1010.307739,104106400
2019-09-25,1015.000000,1035.000000,1005.000000,1010.000000,1005.330811,67498200
2019-09-26,1015.000000,1030.000000,1010.000000,1015.000000,1010.307739,70656200
2019-09-27,1015.000000,1020.000000,985.000000,990.000000,985.423279,65010900
2019-09-30,990.000000,1000.000000,965.000000,975.000000,970.492615,73819000
2019-10-01,990.000000,995.000000,950.000000,955.000000,950.585083,70031100
2019-10-02,965.000000,975.000000,915.000000,920.000000,915.746887,79407500
2019-10-03,920.000000,970.000000,915.000000,965.000000,960.538879,77444800
2019-10-04,975.000000,985.000000,945.000000,960.000000,955.562012,46452800
2019-10-07,965.000000,980.000000,945.000000,955.000000,950.585083,45234500
2019-10-08,950.000000,955.000000,930.000000,930.000000,925.700684,49179800
2019-10-09,935.000000,995.000000,935.000000,990.000000,985.423279,139352700
2019-10-10,995.000000,1015.000000,990.000000,995.000000,990.400208,106467700
2019-10-11,995.000000,1025.000000,985.000000,1015.000000,1010.307739,72275400
2019-10-14,1015.000000,1020.000000,990.000000,1000.000000,995.377075,61701300
2019-10-15,990.000000,995.000000,980.000000,985.000000,980.446411,34088600
2019-10-16,985.000000,1005.000000,960.000000,960.000000,955.562012,85270100
2019-10-17,945.000000,970.000000,940.000000,955.000000,950.585083,57845600
2019-10-18,955.000000,970.000000,920.000000,935.000000,930.677551,125613800
2019-10-21,940.000000,955.000000,920.000000,925.000000,920.723755,80512500
2019-10-22,920.000000,940.000000,915.000000,930.000000,925.700684,50069600
2019-10-23,945.000000,955.000000,940.000000,955.000000,950.585083,74596500
2019-10-24,960.000000,980.000000,950.000000,975.000000,970.492615,108649300
2019-10-25,980.000000,985.000000,955.000000,955.000000,950.585083,87426200
2019-10-28,950.000000,950.000000,910.000000,915.000000,910.770020,177588400
2019-10-29,925.000000,945.000000,920.000000,925.000000,920.723755,133909400
2019-10-30,930.000000,940.000000,925.000000,930.000000,925.700684,69322000
2019-10-31,935.000000,935.000000,885.000000,890.000000,885.885559,126383800
2019-11-01,900.000000,905.000000,850.000000,855.000000,851.047363,118830800
2019-11-04,855.000000,865.000000,810.000000,840.000000,836.116760,148393600
2019-11-05,830.000000,850.000000,820.000000,835.000000,831.139832,80390400
2019-11-06,840.000000,870.000000,825.000000,850.000000,846.070496,109181300
2019-11-07,855.000000,860.000000,830.000000,845.000000,841.093628,53514100
2019-11-08,840.000000,855.000000,825.000000,835.000000,831.139832,41949800
2019-11-11,830.000000,840.000000,820.000000,830.000000,826.162964,28520100
2019-11-12,815.000000,825.000000,800.000000,820.000000,816.209167,66391100
2019-11-13,830.000000,835.000000,815.000000,820.000000,816.209167,43113100
2019-11-14,820.000000,830.000000,800.000000,815.000000,811.232300,49980300
2019-11-15,810.000000,835.000000,810.000000,825.000000,821.186096,44594900
2019-11-18,825.000000,830.000000,815.000000,820.000000,816.209167,24328500
2019-11-19,820.000000,835.000000,815.000000,835.000000,831.139832,35948500
2019-11-20,840.000000,845.000000,820.000000,825.000000,821.186096,38079700
2019-11-21,820.000000,830.000000,810.000000,815.000000,811.232300,35867700
2019-11-22,820.000000,825.000000,805.000000,810.000000,806.255432,27803700
2019-11-25,810.000000,820.000000,805.000000,815.000000,811.232300,19463000
2019-11-26,820.000000,820.000000,800.000000,810.000000,806.255432,35581900
2019-11-27,810.000000,815.000000,775.000000,780.000000,776.394104,53831000
2019-11-28,780.000000,780.000000,745.000000,750.000000,746.532776,56329600
2019-11-29,750.000000,765.000000,735.000000,750.000000,746.532776,46034900
2019-12-02,740.000000,805.000000,740.000000,790.000000,786.347900,68015300
2019-12-03,785.000000,800.000000,770.000000,775.000000,771.417236,51903700
2019-12-04,775.000000,790.000000,770.000000,785.000000,781.370972,36996800
2019-12-05,785.000000,815.000000,785.000000,805.000000,801.278564,71148200
2019-12-06,810.000000,815.000000,790.000000,810.000000,806.255432,58178100
2019-12-09,810.000000,835.000000,805.000000,825.000000,821.186096,97666600
2019-12-10,825.000000,835.000000,820.000000,825.000000,821.186096,45785500
2019-12-11,830.000000,835.000000,825.000000,825.000000,821.186096,24139700
2019-12-12,835.000000,855.000000,835.000000,835.000000,831.139832,102156900
2019-12-13,845.000000,855.000000,835.000000,850.000000,846.070496,73516800
2019-12-16,855.000000,865.000000,850.000000,865.000000,861.001160,83127000
2019-12-17,870.000000,870.000000,845.000000,860.000000,856.024292,42848800
2019-12-18,860.000000,860.000000,825.000000,830.000000,826.162964,56603100
2019-12-19,830.000000,845.000000,825.000000,835.000000,831.139832,43386700
2019-12-20,845.000000,850.000000,825.000000,830.000000,826.162964,35549100
2019-12-23,835.000000,845.000000,825.000000,825.000000,821.186096,38930900
2019-12-26,830.000000,850.000000,830.000000,840.000000,836.116760,56216100
2019-12-27,850.000000,850.000000,830.000000,835.000000,831.139832,34923000
